,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-25 20:00:00+00:00,0.21006155014038086,0.21006155014038086,0.2070968598127365,0.20896930992603302,0,0,0
2021-09-25 21:00:00+00:00,0.2086905837059021,0.2086905837059021,0.20629672706127167,0.2084653377532959,0,0,0
2021-09-25 22:00:00+00:00,0.2089347541332245,0.2098606377840042,0.20860010385513306,0.20919381082057953,860608,0,0
2021-09-26 00:00:00+00:00,0.2087298184633255,0.20906825363636017,0.20603586733341217,0.20686495304107666,0,0,0
2021-09-26 01:00:00+00:00,0.20733675360679626,0.20779933035373688,0.20546463131904602,0.20629094541072845,0,0,0
2021-09-26 02:00:00+00:00,0.20618277788162231,0.20631790161132812,0.2028786540031433,0.2040424346923828,45234176,0,0
2021-09-26 03:00:00+00:00,0.20430591702461243,0.2061963528394699,0.20364446938037872,0.20543187856674194,10164224,0,0
2021-09-26 04:00:00+00:00,0.20568960905075073,0.20568960905075073,0.2035280019044876,0.20470784604549408,9893760,0,0
2021-09-26 05:00:00+00:00,0.2048133909702301,0.20609499514102936,0.20451807975769043,0.20451807975769043,1683968,0,0
2021-09-26 06:00:00+00:00,0.2047179490327835,0.205703005194664,0.20392730832099915,0.20413976907730103,6729472,0,0
2021-09-26 07:00:00+00:00,0.20403246581554413,0.2045750468969345,0.1975981593132019,0.1985454112291336,106520192,0,0
2021-09-26 08:00:00+00:00,0.19761645793914795,0.19923996925354004,0.19448889791965485,0.1969960629940033,110506240,0,0
2021-09-26 09:00:00+00:00,0.19697825610637665,0.20626305043697357,0.19697825610637665,0.2050631195306778,109935232,0,0
2021-09-26 10:00:00+00:00,0.2047835886478424,0.20570699870586395,0.2025672346353531,0.20354090631008148,27454720,0,0
2021-09-26 11:00:00+00:00,0.20315925776958466,0.20502904057502747,0.20315925776958466,0.2043563574552536,5897088,0,0
2021-09-26 12:00:00+00:00,0.20452113449573517,0.20752491056919098,0.20452113449573517,0.20592939853668213,24655744,0,0
2021-09-26 13:00:00+00:00,0.2060467153787613,0.20652206242084503,0.2050752192735672,0.20546382665634155,0,0,0
2021-09-26 14:00:00+00:00,0.20552894473075867,0.20702844858169556,0.20507113635540009,0.20667283236980438,6746624,0,0
2021-09-26 15:00:00+00:00,0.20674876868724823,0.2076413333415985,0.20596900582313538,0.20727784931659698,0,0,0
2021-09-26 16:00:00+00:00,0.20756487548351288,0.20853151381015778,0.20569811761379242,0.20613297820091248,0,0,0
2021-09-26 17:00:00+00:00,0.2062494456768036,0.2079155296087265,0.2060822695493698,0.20666268467903137,0,0,0
2021-09-26 18:00:00+00:00,0.20646139979362488,0.2072778344154358,0.20637449622154236,0.20657563209533691,0,0,0
2021-09-26 19:00:00+00:00,0.20618271827697754,0.20737792551517487,0.20593079924583435,0.20674696564674377,0,0,0
2021-09-26 20:00:00+00:00,0.20672592520713806,0.20888914167881012,0.20672592520713806,0.2081204652786255,26240,0,0
2021-09-26 21:00:00+00:00,0.20812751352787018,0.2083248347043991,0.2067420929670334,0.20703433454036713,0,0,0
2021-09-26 22:00:00+00:00,0.207331120967865,0.20886124670505524,0.2055901139974594,0.2055901139974594,0,0,0
2021-09-27 00:00:00+00:00,0.2052406519651413,0.207166850566864,0.20357893407344818,0.207166850566864,16532736,0,0
2021-09-27 01:00:00+00:00,0.20728616416454315,0.20897218585014343,0.20614898204803467,0.208962082862854,17572736,0,0
2021-09-27 02:00:00+00:00,0.20907984673976898,0.20928052067756653,0.20741558074951172,0.20846852660179138,0,0,0
2021-09-27 03:00:00+00:00,0.2085648477077484,0.20867744088172913,0.20681241154670715,0.20700550079345703,0,0,0
2021-09-27 04:00:00+00:00,0.2070951908826828,0.20757009088993073,0.20674513280391693,0.20722952485084534,0,0,0
2021-09-27 05:00:00+00:00,0.2071339637041092,0.20802639424800873,0.2071339637041092,0.20800939202308655,0,0,0
2021-09-27 06:00:00+00:00,0.20783324539661407,0.20879466831684113,0.20651812851428986,0.2066066563129425,0,0,0
2021-09-27 07:00:00+00:00,0.2065165489912033,0.20696188509464264,0.2057676911354065,0.20615842938423157,0,0,0
2021-09-27 08:00:00+00:00,0.20616474747657776,0.20700247585773468,0.20616474747657776,0.2063104212284088,0,0,0
2021-09-27 09:00:00+00:00,0.20639485120773315,0.20757876336574554,0.20452222228050232,0.20472067594528198,0,0,0
2021-09-27 10:00:00+00:00,0.20463354885578156,0.2066386491060257,0.20463354885578156,0.20588158071041107,0,0,0
2021-09-27 11:00:00+00:00,0.20623713731765747,0.20651128888130188,0.20548005402088165,0.2063830941915512,0,0,0
2021-09-27 12:00:00+00:00,0.20648442208766937,0.20650704205036163,0.20470023155212402,0.2056306153535843,0,0,0
2021-09-27 13:00:00+00:00,0.2053540050983429,0.20584945380687714,0.2039208561182022,0.2044532150030136,4086976,0,0
2021-09-27 14:00:00+00:00,0.20455282926559448,0.206467866897583,0.20201937854290009,0.20214702188968658,12836352,0,0
2021-09-27 15:00:00+00:00,0.2024492472410202,0.20431926846504211,0.20214270055294037,0.2042272984981537,11965312,0,0
2021-09-27 16:00:00+00:00,0.20412197709083557,0.20413616299629211,0.2012222409248352,0.20174193382263184,0,0,0
2021-09-27 17:00:00+00:00,0.20210395753383636,0.20269979536533356,0.201242133975029,0.20182405412197113,7799296,0,0
2021-09-27 18:00:00+00:00,0.20170728862285614,0.20300093293190002,0.20126785337924957,0.20162861049175262,3984704,0,0
2021-09-27 19:00:00+00:00,0.2017073631286621,0.2026340514421463,0.2011486440896988,0.20212794840335846,2739712,0,0
2021-09-27 20:00:00+00:00,0.2021440714597702,0.20291443169116974,0.20067904889583588,0.20096394419670105,0,0,0
2021-09-27 21:00:00+00:00,0.20097845792770386,0.20333905518054962,0.20086735486984253,0.20314429700374603,6372608,0,0
2021-09-27 22:00:00+00:00,0.20324760675430298,0.20404067635536194,0.2026648223400116,0.20286233723163605,0,0,0
2021-09-28 00:00:00+00:00,0.20000065863132477,0.20171575248241425,0.1995345801115036,0.2003674954175949,0,0,0
2021-09-28 01:00:00+00:00,0.20044362545013428,0.20190249383449554,0.19956368207931519,0.20183604955673218,0,0,0
2021-09-28 02:00:00+00:00,0.20202425122261047,0.2023410201072693,0.20069767534732819,0.201431542634964,0,0,0
2021-09-28 03:00:00+00:00,0.20116475224494934,0.20200717449188232,0.20086151361465454,0.20173202455043793,0,0,0
2021-09-28 04:00:00+00:00,0.2017183154821396,0.20222342014312744,0.20144565403461456,0.20182280242443085,0,0,0
2021-09-28 05:00:00+00:00,0.20174774527549744,0.20203056931495667,0.201246976852417,0.20175223052501678,6235776,0,0
2021-09-28 06:00:00+00:00,0.20184291899204254,0.20212580263614655,0.20043495297431946,0.20139285922050476,314752,0,0
2021-09-28 07:00:00+00:00,0.20128491520881653,0.20153510570526123,0.19943326711654663,0.20001481473445892,22371328,0,0
2021-09-28 08:00:00+00:00,0.2001039683818817,0.20158672332763672,0.1994689553976059,0.20065735280513763,12906496,0,0
2021-09-28 09:00:00+00:00,0.200669527053833,0.20157359540462494,0.20001943409442902,0.20061589777469635,0,0,0
2021-09-28 10:00:00+00:00,0.20067180693149567,0.20067180693149567,0.19960059225559235,0.20038479566574097,0,0,0
2021-09-28 11:00:00+00:00,0.20020826160907745,0.20257888734340668,0.199984610080719,0.2017897367477417,16511296,0,0
2021-09-28 12:00:00+00:00,0.20188944041728973,0.20200751721858978,0.20026549696922302,0.20026549696922302,0,0,0
2021-09-28 13:00:00+00:00,0.20055519044399261,0.2021038681268692,0.20024961233139038,0.20062673091888428,17168512,0,0
2021-09-28 14:00:00+00:00,0.2005201131105423,0.20052379369735718,0.197938933968544,0.19882433116436005,704704,0,0
2021-09-28 15:00:00+00:00,0.19889965653419495,0.19920118153095245,0.19795933365821838,0.1981923133134842,0,0,0
2021-09-28 16:00:00+00:00,0.1980578899383545,0.20006589591503143,0.19774611294269562,0.19774611294269562,999232,0,0
2021-09-28 17:00:00+00:00,0.19775085151195526,0.19887937605381012,0.19703206419944763,0.19851499795913696,7529152,0,0
2021-09-28 18:00:00+00:00,0.19866517186164856,0.1999475210905075,0.19741971790790558,0.19941194355487823,13855040,0,0
2021-09-28 19:00:00+00:00,0.19920244812965393,0.20005732774734497,0.19802939891815186,0.19849222898483276,1896768,0,0
2021-09-28 20:00:00+00:00,0.19877873361110687,0.20032133162021637,0.19877873361110687,0.199906587600708,2896960,0,0
2021-09-28 21:00:00+00:00,0.19990888237953186,0.2006988227367401,0.19954335689544678,0.19981059432029724,0,0,0
2021-09-28 22:00:00+00:00,0.20016266405582428,0.20018163323402405,0.1982967108488083,0.1982967108488083,0,0,0
2021-09-29 00:00:00+00:00,0.19698038697242737,0.1978798806667328,0.19504165649414062,0.19728907942771912,19856192,0,0
2021-09-29 01:00:00+00:00,0.19719526171684265,0.19873225688934326,0.19640550017356873,0.19736352562904358,0,0,0
2021-09-29 02:00:00+00:00,0.19756630063056946,0.1987665444612503,0.19756630063056946,0.19865643978118896,2012544,0,0
2021-09-29 03:00:00+00:00,0.1983216255903244,0.1997482031583786,0.19792157411575317,0.1995825171470642,13272448,0,0
2021-09-29 04:00:00+00:00,0.19976972043514252,0.20097896456718445,0.19976972043514252,0.19989760220050812,16451904,0,0
2021-09-29 05:00:00+00:00,0.20016255974769592,0.20026738941669464,0.19890251755714417,0.19993524253368378,0,0,0
2021-09-29 06:00:00+00:00,0.1999439299106598,0.20070621371269226,0.1994953602552414,0.20070621371269226,0,0,0
2021-09-29 07:00:00+00:00,0.20070797204971313,0.20139014720916748,0.20068734884262085,0.20127928256988525,0,0,0
2021-09-29 08:00:00+00:00,0.20123472809791565,0.2013777792453766,0.20088660717010498,0.2012832760810852,0,0,0
2021-09-29 09:00:00+00:00,0.20120637118816376,0.20120637118816376,0.19980399310588837,0.2004498392343521,124781248,0,0
2021-09-29 10:00:00+00:00,0.20044012367725372,0.2024482935667038,0.19987620413303375,0.2022739201784134,21677952,0,0
2021-09-29 11:00:00+00:00,0.20219673216342926,0.20219673216342926,0.20083634555339813,0.20173172652721405,0,0,0
2021-09-29 12:00:00+00:00,0.20182538032531738,0.20304301381111145,0.20065699517726898,0.20072510838508606,7741376,0,0
2021-09-29 13:00:00+00:00,0.2008151113986969,0.20414364337921143,0.2008151113986969,0.20246532559394836,22104448,0,0
2021-09-29 14:00:00+00:00,0.20254017412662506,0.2031453549861908,0.20169661939144135,0.2023628056049347,0,0,0
2021-09-29 15:00:00+00:00,0.20220406353473663,0.20269352197647095,0.1993744671344757,0.1997954100370407,11829312,0,0
2021-09-29 16:00:00+00:00,0.19996896386146545,0.200410857796669,0.1984429508447647,0.19916118681430817,24038912,0,0
2021-09-29 17:00:00+00:00,0.1992132067680359,0.199560284614563,0.1976245790719986,0.1976245790719986,0,0,0
2021-09-29 18:00:00+00:00,0.19769836962223053,0.1988377720117569,0.19724531471729279,0.19761928915977478,13623680,0,0
2021-09-29 19:00:00+00:00,0.1977066844701767,0.1983618587255478,0.19656865298748016,0.19693058729171753,805888,0,0
2021-09-29 20:00:00+00:00,0.19693927466869354,0.19712430238723755,0.19517697393894196,0.19639810919761658,12456000,0,0
2021-09-29 21:00:00+00:00,0.1965082734823227,0.19696934521198273,0.19586463272571564,0.19661635160446167,9636160,0,0
2021-09-29 22:00:00+00:00,0.19663822650909424,0.19749686121940613,0.19595402479171753,0.19742508232593536,4534912,0,0
2021-09-30 00:00:00+00:00,0.1988685131072998,0.20066462457180023,0.19785472750663757,0.20030035078525543,0,0,0
2021-09-30 01:00:00+00:00,0.2005876898765564,0.20267827808856964,0.20001477003097534,0.20200733840465546,14675456,0,0
2021-09-30 02:00:00+00:00,0.20190958678722382,0.20266595482826233,0.2016320824623108,0.20238088071346283,35105664,0,0
2021-09-30 03:00:00+00:00,0.20267891883850098,0.2037288397550583,0.2021583467721939,0.2036103457212448,17518400,0,0
2021-09-30 04:00:00+00:00,0.20353753864765167,0.2046927660703659,0.2032129317522049,0.20321601629257202,9234304,0,0
2021-09-30 05:00:00+00:00,0.20322474837303162,0.20370808243751526,0.20246537029743195,0.2026297152042389,4990592,0,0
2021-09-30 06:00:00+00:00,0.2026342898607254,0.20357641577720642,0.20242682099342346,0.20251642167568207,640448,0,0
2021-09-30 07:00:00+00:00,0.20242492854595184,0.20259852707386017,0.2009655088186264,0.20120538771152496,26617600,0,0
2021-09-30 08:00:00+00:00,0.201115220785141,0.20175062119960785,0.19969892501831055,0.2003769725561142,29940160,0,0
2021-09-30 09:00:00+00:00,0.20027130842208862,0.20123182237148285,0.20027130842208862,0.20090848207473755,8263936,0,0
2021-09-30 10:00:00+00:00,0.20087052881717682,0.2015760838985443,0.19998760521411896,0.19998760521411896,0,0,0
2021-09-30 11:00:00+00:00,0.19981545209884644,0.20083197951316833,0.19981545209884644,0.2003176063299179,5893760,0,0
2021-09-30 12:00:00+00:00,0.20033320784568787,0.2027500867843628,0.2002222239971161,0.2021566778421402,8185344,0,0
2021-09-30 13:00:00+00:00,0.20195196568965912,0.2023763209581375,0.2006787210702896,0.2008211463689804,0,0,0
2021-09-30 14:00:00+00:00,0.2006394863128662,0.20101122558116913,0.2000357061624527,0.2007073163986206,0,0,0
2021-09-30 15:00:00+00:00,0.20067612826824188,0.20225541293621063,0.2004224807024002,0.20099560916423798,0,0,0
2021-09-30 16:00:00+00:00,0.2009838968515396,0.2028791606426239,0.20015469193458557,0.2020478993654251,0,0,0
2021-09-30 17:00:00+00:00,0.2023913562297821,0.20295466482639313,0.20145529508590698,0.20294447243213654,6912704,0,0
2021-09-30 18:00:00+00:00,0.20284399390220642,0.20553556084632874,0.2027670294046402,0.20553556084632874,23496320,0,0
2021-09-30 19:00:00+00:00,0.20571269094944,0.20580588281154633,0.20352160930633545,0.20367884635925293,23705984,0,0
2021-09-30 20:00:00+00:00,0.2033262699842453,0.20375758409500122,0.20192858576774597,0.20251020789146423,0,0,0
2021-09-30 21:00:00+00:00,0.20239661633968353,0.20367105305194855,0.20230360329151154,0.2034951001405716,0,0,0
2021-09-30 22:00:00+00:00,0.2035721093416214,0.2043662667274475,0.2031068056821823,0.20402491092681885,6474304,0,0
2021-10-01 00:00:00+00:00,0.20442698895931244,0.20520074665546417,0.2034553736448288,0.20373304188251495,1474496,0,0
2021-10-01 01:00:00+00:00,0.20356528460979462,0.20433185994625092,0.20267637073993683,0.204033762216568,0,0,0
2021-10-01 02:00:00+00:00,0.20434020459651947,0.20454144477844238,0.2019941359758377,0.20225642621517181,0,0,0
2021-10-01 03:00:00+00:00,0.2022814005613327,0.20301571488380432,0.2021925449371338,0.2027483731508255,0,0,0
2021-10-01 04:00:00+00:00,0.20272772014141083,0.20334123075008392,0.20210616290569305,0.2027011215686798,0,0,0
2021-10-01 05:00:00+00:00,0.20243197679519653,0.20354405045509338,0.20229452848434448,0.2033960223197937,0,0,0
2021-10-01 06:00:00+00:00,0.20330120623111725,0.2037196010351181,0.2027428150177002,0.20327556133270264,685184,0,0
2021-10-01 07:00:00+00:00,0.2033587545156479,0.20585066080093384,0.20311883091926575,0.20585066080093384,26927296,0,0
2021-10-01 08:00:00+00:00,0.2059553563594818,0.20724524557590485,0.2059553563594818,0.20684608817100525,33551232,0,0
2021-10-01 09:00:00+00:00,0.20713084936141968,0.20713084936141968,0.2060735821723938,0.2062593698501587,29310272,0,0
2021-10-01 10:00:00+00:00,0.20635780692100525,0.21480664610862732,0.2061598002910614,0.21385569870471954,222047360,0,0
2021-10-01 11:00:00+00:00,0.213373064994812,0.2169150710105896,0.2131403237581253,0.2164463847875595,126271744,0,0
2021-10-01 12:00:00+00:00,0.21699827909469604,0.21742570400238037,0.2129601091146469,0.21341654658317566,61803648,0,0
2021-10-01 13:00:00+00:00,0.21330967545509338,0.21666903793811798,0.21330967545509338,0.2137540876865387,62026368,0,0
2021-10-01 14:00:00+00:00,0.2134760618209839,0.21498386561870575,0.21166923642158508,0.21319857239723206,45202432,0,0
2021-10-01 15:00:00+00:00,0.21319331228733063,0.21509581804275513,0.21319331228733063,0.2148054540157318,20193792,0,0
2021-10-01 16:00:00+00:00,0.21509228646755219,0.21655574440956116,0.2143416702747345,0.21531665325164795,0,0,0
2021-10-01 17:00:00+00:00,0.2155030071735382,0.21863752603530884,0.21518298983573914,0.21803757548332214,43231744,0,0
2021-10-01 18:00:00+00:00,0.21773333847522736,0.2181195318698883,0.21619442105293274,0.21710151433944702,0,0,0
2021-10-01 19:00:00+00:00,0.21725629270076752,0.21899008750915527,0.21715915203094482,0.21832506358623505,5476480,0,0
2021-10-01 20:00:00+00:00,0.2183254361152649,0.21894016861915588,0.2165948897600174,0.21774043142795563,5184256,0,0
2021-10-01 21:00:00+00:00,0.21783052384853363,0.22460666298866272,0.2173718363046646,0.22414273023605347,83939712,0,0
2021-10-01 22:00:00+00:00,0.22434550523757935,0.22434550523757935,0.21826127171516418,0.22090157866477966,41781888,0,0
2021-10-02 00:00:00+00:00,0.22274149954319,0.2231186330318451,0.2198476791381836,0.2200569063425064,22129024,0,0
2021-10-02 01:00:00+00:00,0.2204323410987854,0.22275333106517792,0.21998025476932526,0.220871701836586,17254016,0,0
2021-10-02 02:00:00+00:00,0.22066757082939148,0.22105105221271515,0.21937240660190582,0.21973559260368347,3583232,0,0
2021-10-02 03:00:00+00:00,0.219639852643013,0.21985992789268494,0.21649013459682465,0.21687208116054535,18725376,0,0
2021-10-02 04:00:00+00:00,0.2169424295425415,0.2178458422422409,0.2162054032087326,0.21741420030593872,17169664,0,0
2021-10-02 05:00:00+00:00,0.21719315648078918,0.21859042346477509,0.2171885222196579,0.21791993081569672,9055232,0,0
2021-10-02 06:00:00+00:00,0.21761049330234528,0.2187972217798233,0.21721766889095306,0.21822473406791687,3421440,0,0
2021-10-02 07:00:00+00:00,0.21831990778446198,0.21879735589027405,0.21763809025287628,0.21830622851848602,0,0,0
2021-10-02 08:00:00+00:00,0.21821168065071106,0.21860407292842865,0.2154933661222458,0.2162931114435196,0,0,0
2021-10-02 09:00:00+00:00,0.2164982706308365,0.21887986361980438,0.21640631556510925,0.21795742213726044,0,0,0
2021-10-02 10:00:00+00:00,0.2179800420999527,0.2179800420999527,0.21611182391643524,0.2164817899465561,0,0,0
2021-10-02 11:00:00+00:00,0.2165798842906952,0.21760009229183197,0.21551956236362457,0.21756500005722046,0,0,0
2021-10-02 12:00:00+00:00,0.21768882870674133,0.21841096878051758,0.2168935090303421,0.21800151467323303,0,0,0
2021-10-02 13:00:00+00:00,0.21818453073501587,0.22095325589179993,0.2180037945508957,0.2184116691350937,0,0,0
2021-10-02 14:00:00+00:00,0.21898140013217926,0.2245599925518036,0.21898140013217926,0.22342999279499054,66090624,0,0
2021-10-02 15:00:00+00:00,0.22342075407505035,0.22382615506649017,0.2215944528579712,0.22196127474308014,0,0,0
2021-10-02 16:00:00+00:00,0.22216160595417023,0.22484174370765686,0.2208271473646164,0.22403621673583984,16678784,0,0
2021-10-02 17:00:00+00:00,0.2243560254573822,0.22470013797283173,0.222541943192482,0.22381940484046936,0,0,0
2021-10-02 18:00:00+00:00,0.22382716834545135,0.22422873973846436,0.22207117080688477,0.22353170812129974,0,0,0
2021-10-02 19:00:00+00:00,0.22339032590389252,0.2249547839164734,0.22339032590389252,0.22447310388088226,896768,0,0
